0.418123645,5000
0.334969595,5000
0.532748627,5000
0.950927829,5000
0.570495751,5000
0.92063201,5000
0.497272021,5000
0.515875015,5000
0.730433483,5000
0.094857634,5000
0.023665257,5000
0.024526015,5000
0.598579205,5000
0.20655383,5000
0.045092023,5000
0.627336396,5000
0.583607333,5000
0.835753171,5000
0.344858911,5000
0.524102254,5000
0.613696985,5000
0.817319331,5000
0.429344158,5000
0.562782978,5000
0.082183527,5000
0.867480466,5000
0.499851115,5000
0.0754847,5000
0.395950604,5000
0.141700625,5000
0.253636331,5000
0.521765258,5000
0.223668728,5000
0.473287634,5000
0.812400612,5000
0.17260967,5000
0.273644217,5000
0.590725928,5000
0.912709204,5000
0.411351348,5000
0.526406547,5000
0.106752359,5000
0.739172032,5000
0.701907771,5000
0.470907946,5000
0.21024079,5000
0.509014196,5000
0.005233518,5000
0.741301899,5000
0.78196885,5000
0.981714447,5000
0.093752807,5000
0.578789093,5000
0.154094552,5000
0.385477536,5000
0.718452229,5000
0.092172684,5000
0.500593924,5000
0.922512815,5000
0.473540401,5000
0.973528046,5000
0.483950838,5000
0.385053291,5000
0.82209949,5000
0.960379786,5000
0.680885422,5000
0.830164415,5000
0.771009282,5000
0.17332906,5000
0.677230837,5000
0.378223768,5000
0.392077185,5000
0.916315691,5000
0.868958897,5000
0.189995003,5000
0.473965831,5000
0.757480971,5000
0.290526854,5000
0.618630269,5000
0.871329125,5000
0.413912209,5000
0.943229415,5000
0.014601794,5000
0.607614726,5000
0.36353728,5000
0.730046816,5000
0.876617834,5000
0.863945646,5000
0.575618839,5000
0.010362281,5000
0.585683223,5000
0.889524552,5000
0.945820987,5000
0.185115594,5000
0.192463278,5000
0.123199255,5000
0.9131263,5000
0.837013288,5000
0.081520905,5000
0.053185984,5000
