0,0,294.208354
0,1,613.460264
0,2,448.02908
0,3,701.531038
0,4,555.038174
0,5,424.326252
0,6,115.62847
0,7,128.706088
0,8,91.277836
0,9,660.810468
0,10,346.385234
0,11,772.993754
0,12,95.869674
0,13,701.150912
0,14,398.562926
0,15,746.729696
0,16,780.672824
0,17,383.017636
0,18,235.9636
0,19,114.163808
0,20,106.877648
0,21,469.153284
0,22,751.221128
0,23,669.158556
0,24,165.282338
0,25,612.615962
0,26,313.546936
0,27,769.29244
0,28,495.56269
0,29,398.733312
0,30,217.944488
0,31,735.890466
0,32,651.12127
0,33,774.319854
0,34,18.872982
0,35,126.70616
0,36,407.038312
0,37,634.0429
0,38,126.956838
0,39,598.974354
0,40,76.699648
0,41,759.936252
0,42,329.906462
0,43,490.850576
0,44,717.920856
0,45,658.20287
0,46,378.11046
0,47,16.854236
0,48,611.626452
0,49,144.79509
1,0,198.774678
1,1,139.75053
1,2,517.411212
1,3,313.351344
1,4,569.59057
1,5,203.990636
1,6,304.683682
1,7,375.441284
1,8,580.992606
1,9,137.71299
1,10,165.977772
1,11,347.822492
1,12,522.074286
1,13,321.87012
1,14,125.836542
1,15,114.685726
1,16,211.271028
1,17,37.06595
1,18,68.107186
1,19,176.694704
1,20,307.911384
1,21,519.535346
1,22,358.146544
1,23,180.657616
1,24,172.363904
1,25,510.141246
1,26,534.418958
1,27,332.508828
1,28,315.039982
1,29,206.435038
1,30,456.016198
1,31,443.396616
1,32,332.46144
1,33,104.42363
1,34,348.83853
1,35,392.177478
1,36,479.699438
1,37,141.698402
1,38,394.778692
1,39,536.117962
1,40,531.627914
1,41,215.08149
1,42,514.357142
1,43,156.03221
1,44,270.975052
1,45,29.929816
1,46,203.09428
1,47,198.443412
1,48,548.361292
1,49,338.652908
2,0,149.72537
2,1,154.044864
2,2,123.294326
2,3,93.872912
2,4,81.19237
2,5,32.350838
2,6,126.43008
2,7,146.773772
2,8,36.936634
2,9,177.146044
2,10,122.44175
2,11,12.13926
2,12,24.418274
2,13,107.626828
2,14,79.107442
2,15,46.325138
2,16,215.849044
2,17,79.280584
2,18,229.432184
2,19,68.908096
2,20,32.062906
2,21,234.76359
2,22,61.89676
2,23,135.200524
2,24,228.326728
2,25,185.62954
2,26,69.302708
2,27,11.650886
2,28,218.625554
2,29,161.56388
2,30,25.786286
2,31,137.196342
2,32,92.449902
2,33,231.670534
2,34,146.442616
2,35,136.186122
2,36,31.083368
2,37,128.619556
2,38,158.14433
2,39,186.972654
2,40,177.35823
2,41,160.767214
2,42,73.284532
2,43,157.185682
2,44,66.368362
2,45,154.61951
2,46,160.119838
2,47,44.365402
2,48,150.544356
2,49,1.353842
3,0,93.012398
3,1,113.66147
3,2,113.559166
3,3,62.310786
3,4,76.48489
3,5,30.981304
3,6,46.780544
3,7,10.761104
3,8,146.740266
3,9,65.603118
3,10,87.257816
3,11,46.908412
3,12,136.771988
3,13,94.712686
3,14,131.921854
3,15,42.553978
3,16,148.499852
3,17,48.495466
3,18,134.842148
3,19,144.406968
3,20,107.782554
3,21,62.133628
3,22,27.881782
3,23,2.717234
3,24,30.674834
3,25,75.835506
3,26,15.763452
3,27,149.52571
3,28,131.563056
3,29,68.945996
3,30,147.06239
3,31,149.004048
3,32,99.643744
3,33,22.476572
3,34,127.908218
3,35,50.73827
3,36,115.712902
3,37,24.430052
3,38,11.96027
3,39,45.743514
3,40,85.243576
3,41,6.310068
3,42,109.244546
3,43,107.88573
3,44,151.62527
3,45,88.219974
3,46,2.755194
3,47,24.362794
3,48,153.110554
3,49,92.787108
4,0,134.67571
4,1,82.190428
4,2,9.360684
4,3,38.965074
4,4,43.187838
4,5,101.558112
4,6,45.092374
4,7,65.506844
4,8,121.353762
4,9,121.478362
4,10,126.188196
4,11,1.425876
4,12,92.30016
4,13,39.24844
4,14,56.164566
4,15,110.731806
4,16,119.76524
4,17,126.782922
4,18,55.698986
4,19,131.526644
4,20,122.313632
4,21,44.800812
4,22,130.226172
4,23,76.838866
4,24,38.05074
4,25,31.061118
4,26,23.550456
4,27,70.72119
4,28,97.308968
4,29,135.703632
4,30,122.435048
4,31,55.763502
4,32,127.849208
4,33,67.794322
4,34,15.15211
4,35,48.049726
4,36,50.20393
4,37,90.248908
4,38,19.903768
4,39,44.584042
4,40,82.671504
4,41,100.910878
4,42,40.695676
4,43,44.345282
4,44,47.02521
4,45,46.396676
4,46,10.641362
4,47,30.978334
4,48,4.150664
4,49,7.217994
5,0,1093.214706
5,1,1236.975144
5,2,307.860098
5,3,1054.599818
5,4,417.188336
5,5,465.387646
5,6,411.734776
5,7,427.910416
5,8,171.35641
5,9,96.08132
5,10,845.84511
5,11,346.337756
5,12,606.432484
5,13,1183.100992
5,14,395.446062
5,15,1106.066704
5,16,1172.43651
5,17,1334.104134
5,18,371.397426
