0,0,10000
0,1,10000
0,2,10000
0,3,10000
0,4,10000
0,5,10000
0,6,10000
0,7,10000
0,8,10000
0,9,10000
0,10,10000
0,11,10000
0,12,10000
0,13,10000
0,14,10000
0,15,10000
0,16,10000
0,17,10000
0,18,10000
0,19,10000
0,20,10000
0,21,10000
0,22,10000
0,23,10000
0,24,10000
0,25,10000
0,26,10000
0,27,10000
0,28,10000
0,29,10000
0,30,10000
0,31,10000
0,32,10000
0,33,10000
0,34,10000
0,35,10000
0,36,10000
0,37,10000
0,38,10000
0,39,10000
0,40,10000
0,41,10000
0,42,10000
0,43,10000
0,44,10000
0,45,10000
0,46,10000
0,47,10000
0,48,10000
0,49,10000
1,0,4500
1,1,4500
1,2,4500
1,3,4500
1,4,4500
1,5,4500
1,6,4500
1,7,4500
1,8,4500
1,9,4500
1,10,4500
1,11,4500
1,12,4500
1,13,4500
1,14,4500
1,15,4500
1,16,4500
1,17,4500
1,18,4500
1,19,4500
1,20,4500
1,21,4500
1,22,4500
1,23,4500
1,24,4500
1,25,4500
1,26,4500
1,27,4500
1,28,4500
1,29,4500
1,30,4500
1,31,4500
1,32,4500
1,33,4500
1,34,4500
1,35,4500
1,36,4500
1,37,4500
1,38,4500
1,39,4500
1,40,4500
1,41,4500
1,42,4500
1,43,4500
1,44,4500
1,45,4500
1,46,4500
1,47,4500
1,48,4500
1,49,4500
2,0,2666.666667
2,1,2666.666667
2,2,2666.666667
2,3,2666.666667
2,4,2666.666667
2,5,2666.666667
2,6,2666.666667
2,7,2666.666667
2,8,2666.666667
2,9,2666.666667
2,10,2666.666667
2,11,2666.666667
2,12,2666.666667
2,13,2666.666667
2,14,2666.666667
2,15,2666.666667
2,16,2666.666667
2,17,2666.666667
2,18,2666.666667
2,19,2666.666667
2,20,2666.666667
2,21,2666.666667
2,22,2666.666667
2,23,2666.666667
2,24,2666.666667
2,25,2666.666667
2,26,2666.666667
2,27,2666.666667
2,28,2666.666667
2,29,2666.666667
2,30,2666.666667
2,31,2666.666667
2,32,2666.666667
2,33,2666.666667
2,34,2666.666667
2,35,2666.666667
2,36,2666.666667
2,37,2666.666667
2,38,2666.666667
2,39,2666.666667
2,40,2666.666667
2,41,2666.666667
2,42,2666.666667
2,43,2666.666667
2,44,2666.666667
2,45,2666.666667
2,46,2666.666667
2,47,2666.666667
2,48,2666.666667
2,49,2666.666667
3,0,1750
3,1,1750
3,2,1750
3,3,1750
3,4,1750
3,5,1750
3,6,1750
3,7,1750
3,8,1750
3,9,1750
3,10,1750
3,11,1750
3,12,1750
3,13,1750
3,14,1750
3,15,1750
3,16,1750
3,17,1750
3,18,1750
3,19,1750
3,20,1750
3,21,1750
3,22,1750
3,23,1750
3,24,1750
3,25,1750
3,26,1750
3,27,1750
3,28,1750
3,29,1750
