0.418123645,5000
0.334969595,5000
0.532748627,5000
0.950927829,5000
0.570495751,5000
0.92063201,5000
0.497272021,5000
0.515875015,5000
0.730433483,5000
0.094857634,5000
0.822351094,5000
0.116515639,5000
0.594929373,5000
0.740464804,5000
0.295556088,5000
0.433826255,5000
0.520763685,5000
0.188755771,5000
0.53503809,5000
0.129518082,5000
0.264766942,5000
0.725050139,5000
0.712860342,5000
0.505565409,5000
0.011915419,5000
0.853498517,5000
0.914713688,5000
0.628381611,5000
0.112290571,5000
0.245142707,5000
0.574824547,5000
0.423292311,5000
0.182356682,5000
0.563539213,5000
0.533134181,5000
0.622077597,5000
0.808358766,5000
0.722837159,5000
0.525012142,5000
0.688830769,5000
0.511275406,5000
0.704730915,5000
0.781823989,5000
0.89985981,5000
0.012621402,5000
0.841996525,5000
0.643799196,5000
0.853691974,5000
0.0214384,5000
0.484845574,5000
