0,0,4.980094717
0,1,370.5751633
0,2,486.811572
0,3,483.564995
0,4,245.0829293
0,5,103.3550193
0,6,268.5184912
0,7,282.4255466
0,8,469.8197523
0,9,784.9947298
0,10,575.0797307
0,11,55.10061319
0,12,376.6166693
0,13,549.3553537
0,14,276.7962237
0,15,295.0529607
0,16,142.7261106
0,17,1271.303235
0,18,742.2665897
0,19,55.45599297
0,20,10.39119982
0,21,194.4608777
0,22,813.6862794
0,23,1518.138777
0,24,1154.991599
0,25,263.1370379
0,26,26.15740876
0,27,16.92260766
0,28,852.0867268
0,29,372.1207191
0,30,158.9253436
0,31,161.7391102
0,32,28.04562002
0,33,420.4957966
0,34,188.4608346
0,35,479.212496
0,36,1701.534254
0,37,110.5582779
0,38,67.35943967
0,39,937.8821765
0,40,1211.729454
0,41,18.70334057
0,42,121.8819114
0,43,479.0778662
0,44,62.73777011
0,45,1126.600672
0,46,639.3751733
0,47,91.75884119
0,48,283.1204542
0,49,245.1803893
1,0,225.7627705
1,1,646.3378606
1,2,604.2969515
1,3,58.72516492
1,4,657.4303081
1,5,417.434587
1,6,1081.57133
1,7,1535.396122
1,8,241.2079412
1,9,1411.252785
1,10,1024.062738
1,11,1565.430892
1,12,296.3710028
1,13,660.0915183
1,14,1270.145442
1,15,83.01755448
1,16,10.87745765
1,17,727.7474616
1,18,1140.162613
1,19,132.1519649
1,20,246.4169427
1,21,401.1375451
1,22,942.2364549
1,23,63.95251667
1,24,566.6215059
1,25,820.4367954
1,26,1.31085376
1,27,910.9550466
1,28,436.9357277
1,29,8.986754169
1,30,242.8983805
1,31,938.1549564
1,32,290.2115375
1,33,13.22130099
1,34,102.6654623
1,35,895.1571854
1,36,129.2075558
1,37,952.1244233
1,38,1251.852966
1,39,1228.376018
1,40,784.0589604
1,41,289.9805366
1,42,1531.479141
1,43,39.42964617
1,44,20.33018833
1,45,197.005831
1,46,162.5580864
1,47,534.7051302
1,48,641.7574577
1,49,20.97431048
2,0,48.33976768
2,1,573.9395195
2,2,278.0369513
2,3,267.7274043
2,4,15.01884286
2,5,30.453402
2,6,400.9040483
2,7,1818.5401
2,8,319.2822796
2,9,91.70308618
2,10,102.9206035
2,11,389.7154285
2,12,794.0651472
2,13,931.7033121
2,14,409.8157344
2,15,22.52822216
2,16,184.5108584
2,17,100.8551841
2,18,839.6442615
2,19,815.0830949
2,20,916.890879
2,21,1507.745566
2,22,1258.493928
2,23,1487.089529
2,24,1251.368679
2,25,96.7936363
2,26,1401.259855
2,27,78.44932368
2,28,149.3414736
2,29,99.81824717
2,30,1251.268363
2,31,812.5725041
2,32,1376.235974
2,33,535.8614105
2,34,71.95475187
2,35,731.0020701
2,36,648.9755029
2,37,549.7451013
2,38,31.06020064
2,39,137.1439799
2,40,559.3183028
2,41,1146.103325
2,42,100.3553188
2,43,294.8496229
2,44,555.4974256
2,45,966.1066008
2,46,715.7565224
2,47,41.01511901
2,48,816.9061151
2,49,32.58253361
3,0,1256.986738
3,1,1360.107185
3,2,83.71562701
3,3,235.6842392
3,4,261.4149398
3,5,207.3178698
3,6,123.1007155
3,7,1223.108149
3,8,114.6013179
3,9,80.21406915
3,10,46.71299524
3,11,21.58132336
3,12,196.4161576
3,13,181.4309487
3,14,1239.841149
3,15,1054.009421
3,16,618.462577
3,17,266.5812336
3,18,1544.343952
3,19,251.2881333
3,20,10.54529543
3,21,114.597843
3,22,1069.074825
3,23,393.1362662
3,24,148.4000803
3,25,822.7744139
3,26,1451.379272
3,27,1283.730209
3,28,990.3826609
3,29,45.15479319
3,30,187.381432
3,31,817.9555469
3,32,9.356815463
3,33,443.1711174
3,34,17.39090043
3,35,185.6146112
3,36,554.2150825
3,37,61.6520706
3,38,970.9279256
3,39,1310.530576
3,40,847.1366928
3,41,102.8285856
3,42,1953.212252
3,43,211.9170777
3,44,427.1030733
3,45,253.9381309
3,46,145.4601014
3,47,25.03071507
3,48,252.300823
3,49,632.4170058
4,0,976.217301
4,1,1206.0391
4,2,33.8394812
4,3,35.89651524
4,4,363.4100544
4,5,1539.497703
4,6,21.82770162
4,7,525.5393529
4,8,194.9923251
4,9,106.9644553
4,10,223.262365
4,11,1058.858279
4,12,1040.902568
4,13,903.3852771
4,14,29.52901155
4,15,13.12795189
4,16,238.2968169
4,17,31.60741605
4,18,270.3154521
4,19,520.4482679
4,20,7.002114721
4,21,20.43454084
4,22,133.2783015
4,23,242.0359125
4,24,316.8401297
4,25,845.7660266
4,26,460.9253872
4,27,384.6828351
4,28,664.1998845
4,29,1133.635927
4,30,201.3993695
4,31,50.75763985
4,32,844.3482124
4,33,998.6950818
4,34,1112.040605
4,35,113.800964
4,36,1264.73724
4,37,1390.305608
4,38,340.2022477
4,39,336.3382401
4,40,608.3427169
4,41,1581.036873
4,42,554.5087893
4,43,427.5598637
4,44,563.5801654
4,45,314.2761546
4,46,120.1744178
4,47,17.43434729
4,48,552.2358741
4,49,269.2945403
5,0,227.4689532
5,1,127.2418947
5,2,54.88022738
5,3,294.7830738
5,4,383.2925996
5,5,185.3861213
5,6,144.5189524
5,7,98.16703556
5,8,354.7463932
5,9,13.64099208
5,10,1537.167421
5,11,1195.422289
5,12,1697.025972
5,13,202.6225235
5,14,198.3275812
5,15,46.05636378
5,16,999.614044
5,17,621.3025172
5,18,193.2884019
5,19,59.58910457
5,20,125.2766382
5,21,936.955749
5,22,218.3115152
5,23,1708.725557
5,24,934.8369826
5,25,1400.770538
5,26,383.2771862
5,27,84.69180945
5,28,677.9766951
5,29,342.553272
5,30,21.86172225
5,31,302.5359064
5,32,51.30813942
5,33,996.4080069
