0,0,187.1622811
0,1,50.24649871
0,2,89.12560574
0,3,58.97337202
0,4,25.6809691
0,5,123.9216577
0,6,184.6026468
0,7,3.956093868
0,8,17.79886621
0,9,148.8560345
0,10,8.636321845
0,11,91.08061633
0,12,106.6568236
0,13,232.2546185
0,14,253.8053114
0,15,190.3141986
0,16,538.1750521
0,17,84.7062931
0,18,287.221745
0,19,79.12786034
0,20,19.44690353
0,21,45.73002573
0,22,207.6069302
0,23,5.849113372
0,24,453.7998656
0,25,757.0617279
0,26,187.8932196
0,27,252.5271836
0,28,34.32817071
0,29,80.9955232
0,30,34.82282768
0,31,10.03182234
0,32,286.951434
0,33,407.0731753
0,34,258.949043
0,35,460.9754244
0,36,17.39627105
0,37,451.6366136
0,38,184.0520548
0,39,14.20612793
0,40,60.00116131
0,41,4.172649455
0,42,409.8919809
0,43,120.8549977
0,44,249.921005
0,45,172.611014
0,46,18.3037589
0,47,39.66152137
0,48,67.82747569
0,49,285.2134365
1,0,46.18424147
1,1,72.26263265
1,2,129.8982704
1,3,141.3660395
1,4,292.1069441
1,5,525.3221704
1,6,462.6752539
1,7,64.92109771
1,8,279.5295855
1,9,59.98456684
1,10,64.3766165
1,11,5.875915421
1,12,348.440344
1,13,3.524759096
1,14,2.361062707
1,15,10.24335646
1,16,172.1026715
1,17,228.4856441
1,18,162.6216002
1,19,47.05279487
1,20,370.3283189
1,21,25.48869261
1,22,11.69012911
1,23,44.08196936
1,24,1.321469697
1,25,73.42710347
1,26,59.03910044
1,27,204.5162857
1,28,273.7920076
1,29,608.8597159
1,30,451.793975
1,31,97.80013641
1,32,6.418172558
1,33,113.2092867
1,34,256.1111127
1,35,104.3237301
1,36,189.084903
1,37,56.46061401
1,38,71.78711182
1,39,5.307243367
1,40,203.1802823
1,41,27.24729554
1,42,60.81861617
1,43,91.94359806
1,44,372.4751999
1,45,246.4344291
1,46,481.8254342
1,47,332.7546677
1,48,365.5756474
1,49,124.5127092
2,0,594.9243539
2,1,116.9898023
2,2,1117.570564
2,3,521.564034
2,4,974.8054868
2,5,1375.989521
2,6,162.3966062
2,7,131.3623955
2,8,718.655197
2,9,357.7095691
2,10,85.08485705
2,11,287.1055244
2,12,429.3264559
2,13,18.39607148
2,14,219.6617614
2,15,959.7996385
2,16,0.530795295
2,17,162.7141723
2,18,278.6810178
2,19,1235.026891
2,20,347.829868
2,21,119.0485525
2,22,668.3247164
2,23,7.106761005
2,24,266.0690169
2,25,85.5410019
2,26,657.2424913
2,27,219.5949415
2,28,7.780386712
2,29,210.8944156
2,30,1250.799885
2,31,63.67267048
2,32,17.03721958
2,33,313.8609128
2,34,159.16872
2,35,450.7709764
2,36,74.87850263
2,37,70.15501739
2,38,137.4556194
2,39,853.18151
2,40,154.067075
2,41,213.8600279
2,42,282.7913039
2,43,306.3041208
2,44,471.7010812
2,45,178.9395643
2,46,87.73444114
2,47,136.5993857
2,48,1066.231628
2,49,0.191768772
3,0,248.3640728
3,1,333.24711
3,2,75.61894712
3,3,391.8039486
3,4,216.4189848
3,5,452.8728794
3,6,93.66642145
3,7,162.9695662
3,8,66.10745114
3,9,13.20476811
3,10,222.5349552
3,11,454.1809565
3,12,56.33044818
3,13,492.727525
3,14,8.478008686
3,15,132.0590663
3,16,106.340228
3,17,149.4375037
3,18,170.5929705
3,19,175.0186525
3,20,46.34673155
3,21,252.5784288
3,22,48.80077202
3,23,298.4113185
3,24,286.1054915
3,25,293.7263048
3,26,400.8811706
3,27,134.8830725
3,28,205.8613751
3,29,2.877194225
3,30,13.826872
3,31,413.3881516
3,32,2.348507869
3,33,4.099257012
3,34,394.194041
3,35,214.6316816
3,36,202.3357599
3,37,319.0579574
3,38,70.84966081
3,39,131.2652823
3,40,307.347421
3,41,236.1724223
3,42,96.47156651
3,43,129.810972
3,44,131.7790295
3,45,79.46426354
3,46,215.6563289
3,47,262.8857352
3,48,132.5761479
3,49,19.52627306
4,0,259.127865
4,1,150.9326897
4,2,5.044608813
4,3,204.5961649
4,4,56.0518999
4,5,67.08765375
4,6,169.7061327
4,7,4.269735149
4,8,126.8153399
4,9,296.6077103
4,10,98.65193696
4,11,38.78848166
4,12,115.493251
4,13,46.2566815
4,14,103.2122562
4,15,141.4795692
4,16,10.38097775
4,17,117.3517852
4,18,51.02686632
4,19,0.382831263
4,20,131.9833929
4,21,10.06106137
4,22,63.29878646
4,23,128.8798783
4,24,227.7475286
4,25,1.564312802
4,26,73.48792687
4,27,214.5889255
4,28,333.9450325
4,29,234.6162659
4,30,178.006041
4,31,16.09582835
4,32,41.73927858
4,33,104.6202472
4,34,261.333497
4,35,170.6493681
4,36,58.86079685
4,37,131.5550541
4,38,49.28904859
4,39,13.58654538
4,40,47.67554972
4,41,60.19689146
4,42,17.7052678
4,43,39.47708974
4,44,1.647796984
4,45,66.17862585
4,46,13.93835918
4,47,12.62848029
4,48,112.0433431
4,49,17.80604577
5,0,37.78532607
5,1,13.64041435
5,2,110.7503184
5,3,218.2522608
5,4,28.12818856
5,5,12.45012561
5,6,38.65071826
5,7,2.847092749
5,8,294.8725301
5,9,113.4043865
5,10,271.0207055
5,11,208.6567784
5,12,25.75444146
5,13,21.1658801
5,14,20.07109472
5,15,14.69076291
5,16,37.43305727
5,17,131.4724278
5,18,196.5559318
5,19,18.39002266
5,20,118.5419136
5,21,166.7541613
5,22,215.2219904
5,23,16.73138744
5,24,202.3817707
5,25,67.31571167
5,26,230.48342
5,27,216.7146656
5,28,0.43613184
5,29,70.68522344
5,30,71.14480302
5,31,0.668929954
5,32,10.34390011
5,33,404.7781494
5,34,102.1388611
5,35,162.9603667
5,36,34.8854986
5,37,134.7780732
5,38,5.995557594
5,39,14.18924631
5,40,169.7079853
5,41,194.8821677
5,42,263.5573434
5,43,68.03149337
5,44,418.519176
5,45,59.74144684
5,46,109.9454602
5,47,194.5503764
5,48,304.8274917
5,49,467.3694485
6,0,96.63979041
6,1,223.8079614
6,2,433.3439773
6,3,676.8918112
6,4,206.3558111
6,5,17.03361582
6,6,280.798788
6,7,417.4223465
6,8,28.82311931
6,9,601.3630701
6,10,661.006023
6,11,231.8786619
6,12,130.3713694
6,13,715.0826651
6,14,486.1732375
6,15,62.94123297
