0,0,495.3372887
0,1,1493.123275
0,2,1102.859105
0,3,1479.272727
0,4,1510.598684
0,5,1663.210929
0,6,1704.09874
0,7,546.6669774
0,8,1046.723582
0,9,860.5428563
0,10,1811.361756
0,11,941.018364
0,12,328.1101561
0,13,274.6680149
0,14,643.829719
0,15,396.3462287
0,16,729.3228418
0,17,954.3624705
0,18,1834.969335
0,19,304.3053335
0,20,1857.966981
0,21,1015.681333
0,22,612.9457597
0,23,920.1359793
0,24,1805.202085
0,25,422.6698292
0,26,1925.836631
0,27,1370.72765
0,28,817.1120662
0,29,1607.671032
0,30,706.0319307
0,31,774.2290093
0,32,645.3305204
0,33,1072.618511
0,34,787.0308704
0,35,1869.797861
0,36,1729.598915
0,37,1823.638428
0,38,894.4376229
0,39,1081.483839
0,40,1730.189301
0,41,1177.744815
0,42,267.7512167
0,43,1636.316205
0,44,1895.040068
0,45,1924.060301
0,46,1501.719715
0,47,1338.618969
0,48,924.1276614
0,49,30.66087949
1,0,1916.021358
1,1,830.8437267
1,2,344.6890957
1,3,553.183278
1,4,994.9227566
1,5,1370.038512
1,6,1263.562995
1,7,468.1379694
1,8,121.1139089
1,9,1841.357128
1,10,1226.597968
1,11,1644.789934
1,12,15.16208334
1,13,1647.15258
1,14,1513.800055
1,15,242.8268703
1,16,1642.082324
1,17,924.5078842
1,18,1177.937025
1,19,278.9766052
1,20,1060.119119
1,21,1355.491881
1,22,1728.696958
1,23,179.4300169
1,24,505.4986076
1,25,1690.364689
1,26,1508.406711
1,27,1341.834876
1,28,1483.273534
1,29,687.0840774
1,30,1479.258289
1,31,1603.246145
1,32,966.2544906
1,33,1884.246711
1,34,1719.236563
1,35,637.6803724
1,36,168.1405325
1,37,1439.335315
1,38,848.4188414
1,39,1816.480081
1,40,1681.9833
1,41,467.9506514
1,42,276.9897228
1,43,1908.696084
1,44,1099.490741
1,45,1082.850851
1,46,1796.123641
1,47,400.1089441
1,48,622.9068577
1,49,1117.747475
2,0,414.1773829
2,1,1530.49834
2,2,534.507205
2,3,1303.463233
2,4,1040.334011
2,5,1620.43148
2,6,1361.501042
2,7,1343.010202
2,8,913.0388084
2,9,664.0003256
2,10,1115.885925
2,11,391.7626624
2,12,1357.492553
2,13,872.11027
2,14,836.1777715
2,15,580.4356525
2,16,1265.161242
2,17,1771.155168
2,18,1663.743492
2,19,500.9019019
2,20,1211.548977
2,21,947.7782189
2,22,153.3268476
2,23,1587.834773
2,24,1766.069135
2,25,1184.380742
2,26,491.3189464
2,27,1723.615817
2,28,304.1801325
2,29,578.1286968
2,30,203.0089414
2,31,814.8296455
2,32,1788.706475
2,33,1084.578301
2,34,277.9863076
2,35,703.3906111
2,36,1313.869489
2,37,395.7847436
2,38,746.5069094
2,39,1601.500759
2,40,1832.879262
2,41,1311.580661
2,42,1104.630851
2,43,451.0844299
2,44,1520.229588
2,45,571.5275782
2,46,1267.45385
2,47,1190.242053
2,48,1187.001039
2,49,822.1372651
3,0,791.3598032
3,1,1549.828648
3,2,75.84619651
3,3,1616.621078
3,4,354.317697
3,5,293.0641113
3,6,491.4086318
3,7,1724.026577
3,8,1652.775251
3,9,1007.229167
3,10,1979.165203
3,11,1042.63144
3,12,1401.491645
3,13,147.3602946
3,14,1245.676415
3,15,804.1965758
3,16,294.3138655
3,17,285.3752174
3,18,1299.324466
3,19,1810.772185
3,20,162.8955317
3,21,148.4315221
3,22,1399.520537
3,23,1013.306096
3,24,854.8789188
3,25,824.52025
3,26,827.7992805
3,27,1863.769656
3,28,1232.782531
3,29,428.5887565
3,30,255.5572468
3,31,985.2221591
3,32,122.6474621
3,33,1784.280578
3,34,1837.345536
3,35,1753.810017
3,36,1111.337614
3,37,664.8142085
3,38,387.3122772
3,39,1059.259069
3,40,110.6753018
3,41,1556.536924
3,42,1981.026598
3,43,1851.739678
3,44,892.1113889
3,45,591.8970994
3,46,1922.303599
3,47,1569.303011
3,48,438.3506492
3,49,1909.85603
4,0,1618.767588
4,1,1087.729878
4,2,1585.277375
4,3,1766.025313
4,4,1423.500697
4,5,675.2320615
4,6,1892.666708
4,7,575.7523233
4,8,1921.115358
4,9,1445.842363
4,10,631.1506746
4,11,260.9551606
4,12,1896.838845
4,13,1483.03636
4,14,91.05990098
4,15,1131.546095
4,16,1543.147228
4,17,1752.749523
4,18,522.0178613
4,19,766.3979
4,20,281.5708559
4,21,559.7020715
4,22,1735.525171
4,23,1730.945579
4,24,1211.647328
4,25,207.1672486
4,26,168.8015999
4,27,1602.666631
4,28,1850.130344
4,29,763.7899467
4,30,124.2269969
