0,0,50000
0,1,50000
0,2,50000
0,3,50000
0,4,50000
0,5,50000
0,6,50000
0,7,50000
0,8,50000
0,9,50000
0,10,50000
0,11,50000
0,12,50000
0,13,50000
0,14,50000
0,15,50000
0,16,50000
0,17,50000
0,18,50000
0,19,50000
0,20,50000
0,21,50000
0,22,50000
0,23,50000
0,24,50000
0,25,50000
0,26,50000
0,27,50000
0,28,50000
0,29,50000
0,30,50000
0,31,50000
0,32,50000
0,33,50000
0,34,50000
0,35,50000
0,36,50000
0,37,50000
0,38,50000
0,39,50000
0,40,50000
0,41,50000
0,42,50000
0,43,50000
0,44,50000
0,45,50000
0,46,50000
0,47,50000
0,48,50000
0,49,50000
1,0,24500
1,1,24500
1,2,24500
1,3,24500
1,4,24500
1,5,24500
1,6,24500
1,7,24500
1,8,24500
1,9,24500
1,10,24500
1,11,24500
1,12,24500
1,13,24500
1,14,24500
1,15,24500
1,16,24500
1,17,24500
1,18,24500
1,19,24500
1,20,24500
1,21,24500
1,22,24500
1,23,24500
1,24,24500
1,25,24500
1,26,24500
1,27,24500
1,28,24500
1,29,24500
1,30,24500
1,31,24500
1,32,24500
1,33,24500
1,34,24500
1,35,24500
1,36,24500
1,37,24500
1,38,24500
1,39,24500
1,40,24500
1,41,24500
1,42,24500
1,43,24500
1,44,24500
1,45,24500
1,46,24500
1,47,24500
1,48,24500
1,49,24500
2,0,16000
2,1,16000
2,2,16000
2,3,16000
2,4,16000
2,5,16000
2,6,16000
2,7,16000
2,8,16000
2,9,16000
2,10,16000
2,11,16000
2,12,16000
2,13,16000
2,14,16000
2,15,16000
2,16,16000
2,17,16000
2,18,16000
2,19,16000
2,20,16000
2,21,16000
2,22,16000
2,23,16000
2,24,16000
2,25,16000
2,26,16000
2,27,16000
2,28,16000
2,29,16000
2,30,16000
2,31,16000
2,32,16000
2,33,16000
2,34,16000
2,35,16000
2,36,16000
2,37,16000
2,38,16000
2,39,16000
2,40,16000
2,41,16000
2,42,16000
2,43,16000
2,44,16000
2,45,16000
2,46,16000
2,47,16000
2,48,16000
2,49,16000
3,0,11750
3,1,11750
3,2,11750
3,3,11750
3,4,11750
3,5,11750
3,6,11750
3,7,11750
