0,161005,0.0
0,58411,0.1
0,283166,0.0
0,484533,0.1
0,184193,35.7
0,192598,0.0
0,746597,0.1
0,396985,0.0
0,93753,0.0
0,272868,0.0
0,606284,0.0
0,19622,0.0
0,274768,0.0
0,128186,30.1
0,63889,108.0
0,44782,0.1
0,2909,0.4
0,710510,0.0
0,224157,65.2
0,552445,0.0
0,67697,0.4
0,287762,0.0
0,55654,298.7
0,733900,0.0
0,517769,0.0
0,645658,0.3
0,68743,0.1
0,457004,0.0
0,601590,0.0
0,72032,0.0
0,965,0.0
0,545980,0.2
0,445911,34.1
0,36463,0.1
0,719809,0.0
0,117463,0.1
0,415133,0.0
0,40191,0.0
0,318293,0.0
0,101315,0.0
0,200085,79.8
0,2414,40.2
0,150252,0.2
0,704375,0.1
0,446966,1.2
0,433265,0.0
0,268168,0.1
0,340957,0.2
0,161397,66.4
0,441631,0.0
1,161005,0.5
1,58411,0.0
1,283166,0.1
1,484533,0.0
1,184193,0.0
1,192598,135.9
1,746597,36.7
1,396985,0.0
1,93753,0.1
1,272868,0.0
1,606284,0.0
1,19622,0.0
1,274768,0.0
1,128186,0.0
1,63889,75.9
1,44782,0.1
1,2909,0.2
1,710510,0.0
1,224157,0.0
1,552445,0.0
1,67697,0.4
1,287762,0.3
1,55654,301.6
1,733900,0.1
1,517769,0.0
1,645658,0.0
1,68743,0.2
1,457004,0.0
1,601590,0.0
1,72032,0.1
1,965,0.0
1,545980,0.1
1,445911,74.6
1,36463,0.0
1,719809,0.0
1,117463,0.0
1,415133,0.1
1,40191,0.0
1,318293,0.1
1,101315,0.5
1,200085,42.9
1,2414,41.5
1,150252,0.7
1,704375,0.0
1,446966,0.0
1,433265,0.0
1,268168,30.4
1,340957,0.1
1,161397,36.6
1,441631,0.0
2,161005,0.2
2,58411,0.1
2,283166,0.1
2,484533,0.1
2,184193,38.1
2,192598,45.2
2,746597,0.0
2,396985,0.1
2,93753,0.1
2,272868,0.1
2,606284,0.1
2,19622,0.3
2,274768,0.0
2,128186,50.0
2,63889,97.1
2,44782,0.2
2,2909,0.3
2,710510,0.0
2,224157,0.0
2,552445,0.2
2,67697,0.1
2,287762,26.4
2,55654,301.3
2,733900,0.0
2,517769,0.0
2,645658,0.0
2,68743,0.1
2,457004,0.0
2,601590,0.0
2,72032,0.2
2,965,0.1
2,545980,0.0
2,445911,0.1
2,36463,38.1
2,719809,0.0
2,117463,0.0
2,415133,0.1
2,40191,0.0
2,318293,0.0
2,101315,0.5
2,200085,0.0
2,2414,23.7
2,150252,0.3
2,704375,0.0
2,446966,0.0
2,433265,0.0
2,268168,0.0
2,340957,47.2
2,161397,108.9
2,441631,0.0
3,161005,37.6
3,58411,0.1
3,283166,0.0
3,484533,0.0
3,184193,27.4
3,192598,229.4
3,746597,0.0
3,396985,0.4
3,93753,0.0
3,272868,0.1
3,606284,0.0
3,19622,0.1
3,274768,0.0
3,128186,36.4
3,63889,234.7
3,44782,0.2
3,2909,0.2
3,710510,0.1
3,224157,0.0
3,552445,0.0
3,67697,0.3
3,287762,0.0
3,55654,367.1
3,733900,0.1
3,517769,36.4
3,645658,0.0
3,68743,0.0
3,457004,0.0
3,601590,0.0
3,72032,0.3
3,965,0.0
3,545980,0.0
3,445911,0.0
3,36463,0.2
3,719809,0.0
3,117463,0.4
3,415133,0.0
3,40191,0.0
3,318293,0.0
3,101315,0.1
3,200085,42.4
3,2414,1.4
3,150252,32.3
3,704375,0.0
3,446966,40.3
3,433265,0.0
3,268168,43.8
3,340957,0.0
3,161397,39.4
3,441631,0.0
4,161005,0.0
4,58411,0.0
4,283166,0.0
4,484533,0.0
4,184193,39.6
4,192598,41.2
4,746597,0.0
4,396985,0.6
4,93753,0.5
4,272868,0.1
4,606284,0.0
4,19622,0.0
4,274768,0.0
4,128186,0.2
4,63889,78.7
4,44782,0.4
4,2909,41.9
4,710510,0.0
4,224157,0.0
4,552445,0.0
4,67697,0.1
4,287762,0.0
4,55654,341.5
4,733900,0.1
4,517769,0.0
4,645658,0.0
4,68743,0.2
4,457004,51.3
4,601590,0.1
4,72032,0.3
4,965,0.1
4,545980,0.1
4,445911,43.0
4,36463,0.0
4,719809,0.0
4,117463,1.2
4,415133,0.1
4,40191,0.0
4,318293,0.0
4,101315,0.0
4,200085,0.2
4,2414,0.1
4,150252,0.3
4,704375,0.0
4,446966,0.1
4,433265,0.0
4,268168,0.1
4,340957,0.0
4,161397,82.9
4,441631,1.3
5,161005,0.0
5,58411,0.1
5,283166,0.1
5,484533,0.0
5,184193,0.1
5,192598,32.4
5,746597,0.0
5,396985,0.0
5,93753,0.0
5,272868,0.0
5,606284,0.0
5,19622,0.1
5,274768,0.0
5,128186,0.0
5,63889,243.4
5,44782,0.1
5,2909,0.9
5,710510,0.0
5,224157,0.0
5,552445,0.0
5,67697,0.3
5,287762,0.0
5,55654,359.1
5,733900,0.0
5,517769,0.0
5,645658,0.0
5,68743,0.2
5,457004,44.0
5,601590,0.0
5,72032,0.3
5,965,0.0
5,545980,0.0
5,445911,0.0
5,36463,0.7
5,719809,0.0
5,117463,1.1
5,415133,0.3
5,40191,0.0
5,318293,0.0
5,101315,0.3
5,200085,0.0
5,2414,43.6
5,150252,31.9
5,704375,0.1
5,446966,0.4
5,433265,0.0
5,268168,23.4
5,340957,0.4
5,161397,44.1
5,441631,0.0
6,161005,0.0
6,58411,0.0
6,283166,0.0
6,484533,0.0
6,184193,0.0
6,192598,147.0
6,746597,71.8
6,396985,0.7
6,93753,0.0
6,272868,0.0
6,606284,0.0
6,19622,0.1
6,274768,0.0
6,128186,0.0
6,63889,233.6
6,44782,0.0
6,2909,0.4
6,710510,0.1
6,224157,0.0
